orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
infineon::cy8c4146lqs-s245,infineon::cy8c4146lqs-s245,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S245,CY8C4146LQS-S245,,,,,64-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s253,infineon::cy8c4146lqs-s253,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S253,CY8C4146LQS-S253,,,,,40-QFN-2,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s255,infineon::cy8c4146lqs-s255,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S255,CY8C4146LQS-S255,,,,,64-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s263,infineon::cy8c4146lqs-s263,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S263,CY8C4146LQS-S263,,,,,40-QFN-2,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s265,infineon::cy8c4146lqs-s265,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S265,CY8C4146LQS-S265,,,,,64-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s273,infineon::cy8c4146lqs-s273,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S273,CY8C4146LQS-S273,,,,,40-QFN-2,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s275,infineon::cy8c4146lqs-s275,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S275,CY8C4146LQS-S275,,,,,64-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s423,infineon::cy8c4146lqs-s423,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146LQS-S423,CY8C4146LQS-S423,,,,,40-QFN-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s433,infineon::cy8c4146lqs-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146LQS-S433,CY8C4146LQS-S433,,,,,40-QFN-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s453,infineon::cy8c4146lqs-s453,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S453,CY8C4146LQS-S453,,,,,40-QFN-2,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lqs-s455,infineon::cy8c4146lqs-s455,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x6xxx-Sxxx),CY8C4146LQS-S455,CY8C4146LQS-S455,,,,,64-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs005,infineon::cy8c4146lwe-hvs005,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS005,CY8C4146LWE-HVS005,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs005x,infineon::cy8c4146lwe-hvs005x,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS005X,CY8C4146LWE-HVS005X,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs015,infineon::cy8c4146lwe-hvs015,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS015,CY8C4146LWE-HVS015,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs015x,infineon::cy8c4146lwe-hvs015x,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS015X,CY8C4146LWE-HVS015X,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs105,infineon::cy8c4146lwe-hvs105,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS105,CY8C4146LWE-HVS105,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs105x,infineon::cy8c4146lwe-hvs105x,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS105X,CY8C4146LWE-HVS105X,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs115,infineon::cy8c4146lwe-hvs115,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS115,CY8C4146LWE-HVS115,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146lwe-hvs115x,infineon::cy8c4146lwe-hvs115x,Infineon,PSOC 4 HVMS,PSOC 4 HVMS,PSOC 4 HVMS (CY8C4146xxx-HVSxxx),CY8C4146LWE-HVS115X,CY8C4146LWE-HVS115X,,,,,56-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pva-s422,infineon::cy8c4146pva-s422,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVA-S422,CY8C4146PVA-S422,,,,,28-SSOP-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pva-s432,infineon::cy8c4146pva-s432,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVA-S432,CY8C4146PVA-S432,,,,,28-SSOP-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pve-s422,infineon::cy8c4146pve-s422,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVE-S422,CY8C4146PVE-S422,,,,,28-SSOP-AUTO,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pve-s432,infineon::cy8c4146pve-s432,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVE-S432,CY8C4146PVE-S432,,,,,28-SSOP-AUTO,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pvs-s422,infineon::cy8c4146pvs-s422,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVS-S422,CY8C4146PVS-S422,,,,,28-SSOP-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4146pvs-s432,infineon::cy8c4146pvs-s432,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x6xxx-Sxxx),CY8C4146PVS-S432,CY8C4146PVS-S432,,,,,28-SSOP-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s443,infineon::cy8c4147axi-s443,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S443,CY8C4147AXI-S443,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s445,infineon::cy8c4147axi-s445,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S445,CY8C4147AXI-S445,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s453,infineon::cy8c4147axi-s453,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S453,CY8C4147AXI-S453,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s455,infineon::cy8c4147axi-s455,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S455,CY8C4147AXI-S455,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s465,infineon::cy8c4147axi-s465,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S465,CY8C4147AXI-S465,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-s475,infineon::cy8c4147axi-s475,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AXI-S475,CY8C4147AXI-S475,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-t403,infineon::cy8c4147axi-t403,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 16KB SRAM,CY8C4147AXI-T403,CY8C4147AXI-T403,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-t413,infineon::cy8c4147axi-t413,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 16KB SRAM,CY8C4147AXI-T413,CY8C4147AXI-T413,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-t453,infineon::cy8c4147axi-t453,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 16KB SRAM,CY8C4147AXI-T453,CY8C4147AXI-T453,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-t463,infineon::cy8c4147axi-t463,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 32KB SRAM,CY8C4147AXI-T463,CY8C4147AXI-T463,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axi-t473,infineon::cy8c4147axi-t473,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 32KB SRAM,CY8C4147AXI-T473,CY8C4147AXI-T473,,,,,44-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147axq-t493,infineon::cy8c4147axq-t493,Infineon,PSOC 4100T Plus,PSOC 4100T Plus,PSOC 4100T Plus (CY8C4147xxx-Txxx) 32KB SRAM,CY8C4147AXQ-T493,CY8C4147AXQ-T493,,,,,44-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s245,infineon::cy8c4147aza-s245,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S245,CY8C4147AZA-S245,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s255,infineon::cy8c4147aza-s255,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S255,CY8C4147AZA-S255,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s265,infineon::cy8c4147aza-s265,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S265,CY8C4147AZA-S265,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s275,infineon::cy8c4147aza-s275,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S275,CY8C4147AZA-S275,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s285,infineon::cy8c4147aza-s285,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S285,CY8C4147AZA-S285,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s295,infineon::cy8c4147aza-s295,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S295,CY8C4147AZA-S295,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s445,infineon::cy8c4147aza-s445,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S445,CY8C4147AZA-S445,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s455,infineon::cy8c4147aza-s455,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S455,CY8C4147AZA-S455,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s465,infineon::cy8c4147aza-s465,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S465,CY8C4147AZA-S465,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s475,infineon::cy8c4147aza-s475,Infineon,PSOC 4100S Plus,PSOC 4100S Plus,PSOC 4100S Plus (CY8C41x7xxx-Sxxx),CY8C4147AZA-S475,CY8C4147AZA-S475,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s548,infineon::cy8c4147aza-s548,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S548,CY8C4147AZA-S548,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s555,infineon::cy8c4147aza-s555,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S555,CY8C4147AZA-S555,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s558,infineon::cy8c4147aza-s558,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S558,CY8C4147AZA-S558,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s565,infineon::cy8c4147aza-s565,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S565,CY8C4147AZA-S565,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s568,infineon::cy8c4147aza-s568,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S568,CY8C4147AZA-S568,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s575,infineon::cy8c4147aza-s575,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S575,CY8C4147AZA-S575,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s578,infineon::cy8c4147aza-s578,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S578,CY8C4147AZA-S578,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s585,infineon::cy8c4147aza-s585,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S585,CY8C4147AZA-S585,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s588,infineon::cy8c4147aza-s588,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S588,CY8C4147AZA-S588,,,,,100-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4147aza-s595,infineon::cy8c4147aza-s595,Infineon,PSOC 4100S Max,PSOC 4100S Max,PSOC 4100S Max (CY8C4147xxx-Sxxx),CY8C4147AZA-S595,CY8C4147AZA-S595,,,,,64-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
