orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
microchip::atsamd21e15b-af,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-au,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-az,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-mf,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-mu,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-mz,microchip::atsamd21e15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15B,ATSAMD21E15B-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-uf,microchip::atsamd21e15bu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15BU,ATSAMD21E15B-UF,,,,,WLCSP35,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15b-uu,microchip::atsamd21e15bu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15BU,ATSAMD21E15B-UU,,,,,WLCSP35,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15c-uf,microchip::atsamd21e15cu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15CU,ATSAMD21E15C-UF,,,,,WLCSP35,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15c-uu,microchip::atsamd21e15cu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15CU,ATSAMD21E15C-UU,,,,,WLCSP35,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15l-af,microchip::atsamd21e15l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15L,ATSAMD21E15L-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15l-an,microchip::atsamd21e15l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15L,ATSAMD21E15L-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15l-mf,microchip::atsamd21e15l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15L,ATSAMD21E15L-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e15l-mn,microchip::atsamd21e15l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E15L,ATSAMD21E15L-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-af,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-au,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-az,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-mf,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-mu,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16a-mz,microchip::atsamd21e16a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16A,ATSAMD21E16A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-af,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-au,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-az,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-mf,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-mu,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-mz,microchip::atsamd21e16b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16B,ATSAMD21E16B-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-uf,microchip::atsamd21e16bu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16BU,ATSAMD21E16B-UF,,,,,WLCSP35,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16b-uu,microchip::atsamd21e16bu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16BU,ATSAMD21E16B-UU,,,,,WLCSP35,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16c-uf,microchip::atsamd21e16cu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16CU,ATSAMD21E16C-UF,,,,,WLCSP35,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16c-uu,microchip::atsamd21e16cu,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16CU,ATSAMD21E16C-UU,,,,,WLCSP35,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16l-af,microchip::atsamd21e16l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16L,ATSAMD21E16L-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16l-an,microchip::atsamd21e16l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16L,ATSAMD21E16L-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16l-mf,microchip::atsamd21e16l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16L,ATSAMD21E16L-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e16l-mn,microchip::atsamd21e16l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E16L,ATSAMD21E16L-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-af,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-au,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-az,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-mf,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-mu,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17a-mz,microchip::atsamd21e17a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17A,ATSAMD21E17A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-af,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-au,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-az,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-mf,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-mu,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-mz,microchip::atsamd21e17d,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17D,ATSAMD21E17D-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17d-uu,microchip::atsamd21e17du,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17DU,ATSAMD21E17D-UU,,,,,WLCSP35,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-af,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-an,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-mf,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-mn,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-sf,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-SF,-SF,,,,SOIC32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e17l-sn,microchip::atsamd21e17l,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E17L,ATSAMD21E17L-SN,-SN,,,,SOIC32,-40..105 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-af,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-AF,-AF,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-au,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-az,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-mf,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-MF,-MF,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-mu,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21e18a-mz,microchip::atsamd21e18a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21E18A,ATSAMD21E18A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-af,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-AF,-AF,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-au,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-az,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-mf,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-MF,-MF,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-mu,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-MU,-MU,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15a-mz,microchip::atsamd21g15a,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15A,ATSAMD21G15A-MZ,-MZ,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15b-af,microchip::atsamd21g15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15B,ATSAMD21G15B-AF,-AF,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15b-au,microchip::atsamd21g15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15B,ATSAMD21G15B-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15b-az,microchip::atsamd21g15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15B,ATSAMD21G15B-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamd21g15b-mf,microchip::atsamd21g15b,Microchip,SAMD21,SAMD21,SAMD21,ATSAMD21G15B,ATSAMD21G15B-MF,-MF,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMD21_DFP@3.8.270,https://packs.download.microchip.com/Microchip.SAMD21_DFP.3.8.270.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
