record_type,record_id,field_name,source_id,source_url,source_path,source_value_json,observed_at,verification_status
device,espressif::esp32-d0wd-v3,rtc_sram,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].rtc_sram,16,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,flash,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].flash,"""N/A""",2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,psram,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].psram,"""N/A""",2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,adc,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].adc,"""2*12-bit ADC, 18 channels""",2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,dac,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].dac,"""2*8-bit DAC""",2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,touch_sensor,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].touch_sensor,10,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,temperature_sensor,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].temperature_sensor,0,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,gpio,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].gpio,34,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,uart,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].uart,3,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,spi,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].spi,4,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,spi_voltage_v,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].spi_voltage_v,3.3,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,sdio_host,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].sdio_host,1,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,sdio_slave,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].sdio_slave,1,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
device,espressif::esp32-d0wd-v3,i2s,espressif-product-selector:chip:en,https://products.espressif.com/#/product-comparison,tableData[2].i2s,2,2026-08-12T07:34:50+00:00,manufacturer_product_selector_api
